,Year?,NYC College?,Student?,Alum?,Occupation?,Verified,Link?,Parent?,Views My Own?,Consecutive Upper,Name Emojis,Name Title,Emojis,Tweet Count,Followers,Friends,Liked Posts,Last Tweet Time,Account_Age,Tweet_Rate,Output
863,0,0,0,0,0,0,0,0,0,1,0,0,0,5782,275,298,147313,50.630290421324815,3.4934028690647763,1655.1197261562647,0
864,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,44,15,50.29753197328061,1.2076348131923398,6.624519194550447,0
865,0,0,0,0,0,0,0,0,0,1,0,0,0,114394,602,1351,14779,50.63059469034401,9.545769367150816,11983.738093825736,0
866,0,0,0,0,0,0,0,0,0,1,0,0,0,413,187,237,41,44.59840079727229,9.704936984460117,42.55566014094785,0
867,0,0,0,0,0,0,0,0,0,1,5,0,0,32855,574,569,5203,50.63050615382664,12.062969978097147,2723.6244523243563,0
868,0,0,0,0,1,0,1,1,1,1,0,0,0,8464,715,835,13507,50.62722722894009,11.39785643967851,742.5957718273154,0
869,0,0,0,0,0,0,0,0,0,0,0,0,0,3612,123,700,4151,50.629529780464935,9.294359469059703,388.62279988460784,0
870,0,0,0,0,0,0,0,1,0,0,0,0,0,35,100,118,2,49.89970698025198,1.7421595552513047,20.090008343094198,0
871,0,0,0,0,1,0,0,0,0,1,0,0,0,44,65,279,28,50.33324641290846,10.515516179329179,4.1842929295751325,0
872,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,38,8,50.45523629807082,0.6232379959438796,20.85880527921248,0
873,0,0,0,0,1,0,1,0,0,1,0,0,0,1540,885,3497,848,50.616392374578545,9.44002824615302,163.13510509119263,0
874,0,0,0,0,0,0,1,0,0,1,0,0,2,6781,913,378,6454,50.630541581108815,3.375036833624818,2009.1632578472186,0
875,0,0,0,0,1,0,1,0,0,1,0,0,0,3174,1024,2008,9654,50.630355096712044,8.742919720789876,363.0366172129562,0
876,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,43,14,50.424860002028026,7.1297896348517815,2.1038488887073354,0
877,0,0,0,0,0,0,1,0,0,4,0,0,0,6,14,88,0,49.27500817552666,1.8350830665449398,3.26960676025238,0
878,0,0,0,0,1,0,1,0,0,1,0,0,0,17,4,14,0,42.152352903896364,8.60178186493265,1.9763347021510531,0
879,0,0,0,0,0,0,1,0,0,1,0,0,0,27262,955,483,836,50.25330747585368,7.225935539483312,3772.7986709869488,0
880,0,0,1,1,1,0,0,1,0,1,0,0,0,49,20,199,115,50.59751939310975,0.720179588460421,68.03858479903711,0
881,0,0,0,0,1,0,1,0,0,1,0,0,2,152,953,2025,1137,50.59694644079397,4.236608752908921,35.87775243480636,0
882,0,0,0,0,0,0,1,0,0,1,0,0,0,44,457,889,20,50.00000586229624,1.8387433575683376,23.92938624027889,0
883,0,0,0,0,1,0,0,0,0,1,0,0,0,2792,1741,1377,44,49.70779875529191,11.340219864020035,246.2033393954193,0
884,0,0,0,0,0,0,1,0,0,1,0,0,0,67104,86444,4502,5352,50.63050643901945,11.601297861079376,5784.180425633575,0
885,0,0,0,0,0,0,1,0,0,3,0,0,0,7786,7991,8679,16217,50.58740889674753,11.478673675463236,678.3013630436519,0
886,0,1,0,0,0,0,1,0,0,2,0,0,0,2075,691,494,362,50.627686896341935,4.79659544391204,432.5985012210364,0
887,0,0,0,0,0,0,1,0,0,1,0,0,0,1771,471,730,533,50.63016785180115,3.455827102846813,512.4677674242154,0
888,0,0,0,0,1,0,0,1,0,1,1,0,0,6338,1875,1317,3704,50.63037654954749,11.766997407305961,538.6250868097264,0
889,1,1,0,0,0,0,0,0,0,0,0,0,0,2114,302,354,1244,50.616106864907344,9.190976649208901,230.0082005084802,1
890,0,0,0,0,0,0,0,0,0,1,0,0,0,5128,459,3532,7768,50.63046375516514,6.3921611396556965,802.2325920707643,0
891,0,0,0,0,1,0,0,0,0,1,1,0,0,506,282,522,5105,50.62762827337947,4.059404856677149,124.6488137707431,1
892,0,0,1,0,0,0,0,1,0,1,0,0,2,48,93,151,167,50.627924461936274,0.3401166345056273,141.12805764343122,1
893,0,0,1,0,1,0,0,0,0,1,0,1,0,2089,423,642,2571,50.362867264937755,9.433844189063764,221.4367714936065,0
894,0,0,1,0,0,0,1,1,1,1,0,0,5,15978,2983,3095,26516,50.62995646056734,4.936995696149219,3236.3811887587012,0
895,1,0,0,0,0,0,0,0,0,1,0,0,3,567,216,217,2361,50.6282972722894,2.3714773843725374,239.09146413809086,1
896,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,50.15759389180419,0.4758202899079326,4.20326758320244,0
897,0,0,0,0,0,0,0,0,0,4,0,0,0,349,161,144,597,50.622506400993736,1.623349728141512,214.98756179886868,0
898,0,0,0,0,0,0,1,0,0,0,0,0,0,460,1472,2305,1135,50.60782965117753,1.8976638077926893,242.40331617804284,0
899,0,0,0,0,0,0,0,0,0,1,0,0,0,4575,68,46,6,43.52834848023932,11.394555428194744,401.5075470763516,0
900,0,0,0,0,1,0,1,0,1,1,0,0,0,3091,708,3375,4182,50.60829575126119,12.148267117296582,254.43958139503414,0
901,0,0,0,0,0,0,1,0,0,0,0,0,0,1513,8371,1186,1004,50.630272105610075,2.5111552963723027,602.5115221610266,0
902,0,0,1,0,1,0,0,0,0,1,0,0,0,228,100,357,513,50.618634116662854,1.4950036878849653,152.50798499538132,0
903,0,0,0,0,0,0,0,0,0,1,0,0,1,2243,49,538,473,50.62994698582909,10.01708191943616,223.91750592035226,0
904,0,0,0,0,1,0,1,0,0,1,0,0,0,851,223,899,10710,50.62814415544908,6.835762691239978,124.49232637794105,1
905,1,0,0,0,0,0,1,0,0,1,0,0,3,165,214,448,665,50.524091819403246,3.4466707767724665,47.87228333844797,1
906,0,1,1,0,0,0,0,0,0,1,0,0,0,5,30,57,84,50.595278253099096,0.3100511986042915,16.126368878777797,1
907,0,1,1,0,0,0,0,0,0,1,0,0,0,42,14,124,123,50.595469047075824,0.3427046006373992,122.55452632349798,1
908,0,1,0,0,0,0,0,0,0,1,0,0,5,383,94,239,1726,50.628534330874345,3.4192740482506525,112.01208051631546,1
909,0,0,0,0,0,0,0,0,0,1,0,0,0,40,6,47,60,50.58719192841029,5.42324630849858,7.375656152168009,1
910,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,59,0,49.86912382437194,0.7859661184880529,1.2723194759637728,0
911,0,0,0,0,0,0,0,0,0,1,0,0,0,16,27,56,88,50.56033066519634,0.8514724093427506,18.790978808521064,1
912,0,0,0,0,1,0,0,0,0,1,0,0,0,16,64,226,94,49.500557203336115,2.425205002306848,6.597380421358545,0
913,0,1,0,0,1,0,1,0,0,1,0,0,0,395,1705,206,1317,50.62481579714554,4.8519437910613785,81.4106710650068,0
914,0,1,0,1,1,0,1,0,0,1,0,0,0,468,453,1186,704,50.61490677364565,1.3381349462823084,349.7405110749312,0
915,0,1,0,0,1,0,0,0,0,1,0,1,2,14990,2092,1820,32252,50.63064152533779,9.327931445382367,1607.0015188008856,0
916,0,0,0,0,0,1,1,0,1,1,0,0,6,7747,5247,2260,6942,50.630703507237556,7.186110362663784,1078.0519097299673,0
917,0,1,0,0,1,0,0,1,0,1,0,0,0,558,527,4582,495,50.04531982787032,11.464834029862807,48.670569372967826,0
918,0,1,0,0,0,0,1,0,0,1,0,0,0,436,347,502,2392,50.63002741019597,6.1222429899865185,71.21572938433141,0
919,0,0,0,0,1,0,0,0,0,1,1,0,2,3492,364,4960,12846,50.6283669543945,2.662070638476899,1311.7608336636567,0
920,0,0,0,0,1,0,1,0,0,1,0,0,5,152,49,277,275,50.58911352574338,1.0374951004131676,146.5067159733749,0
921,0,0,0,0,0,0,1,0,0,1,0,0,0,131,731,503,335,49.46416977209928,5.347591305447772,24.497010432817834,0
922,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,45,3,49.90472054275357,0.9778135656956988,8.181518727762922,0
923,0,0,0,0,0,0,0,0,0,0,1,0,6,96542,173,259,21417,50.630676160417785,9.806817429242873,9844.376189988221,1
924,0,0,0,0,0,0,0,0,0,2,0,0,0,3635,62,387,10198,50.629900087459106,1.9194073814484809,1893.813702673607,0
925,0,0,0,0,1,0,1,0,0,1,0,0,0,9292,35048,38162,3010,50.63001951986209,5.170405080893305,1797.1512588709193,0
926,0,0,0,0,1,0,1,0,0,1,0,0,0,584,54,233,29,50.43647996045327,6.530147298298937,89.4313670615253,0
927,0,0,0,0,0,0,1,1,0,1,0,0,0,20153,1001,4977,21051,50.6301866745253,5.8947420076558,3418.8095041015004,0
928,0,0,0,0,1,0,0,0,0,1,0,0,0,4602,970,417,9621,50.63071190458084,2.114862834334632,2176.027648359455,0
929,0,0,0,0,0,0,1,0,0,1,0,0,0,111,1214,881,283,50.62166055086572,1.7655957798057704,62.86829707545567,0
930,0,0,0,0,0,0,0,0,0,1,0,0,0,310,158,170,905,47.304925818186426,5.116681962667465,60.586138099228,1
931,0,0,0,0,0,0,0,0,0,1,0,0,0,260293,6421,3804,39559,50.63068458944913,8.114197130985833,32078.712877952446,0
932,0,1,0,0,0,0,0,0,0,5,0,0,0,128,13,23,139,50.192582737597284,0.4426645999948849,289.1579764938942,0
933,0,0,0,0,0,0,0,0,0,1,0,0,0,54,165,692,116,50.61158827033741,0.3462020996780039,155.97825677609802,0
934,0,0,0,0,1,0,1,0,0,1,0,0,0,223,741,2610,9601,50.630706232413104,7.727803837452741,28.856840143797683,0
935,0,0,0,0,0,0,1,0,0,5,0,0,0,728,559,79,90,50.61067524146322,8.722900581184835,83.45847728338038,0
936,0,0,0,0,0,0,1,0,0,1,0,0,0,100,85,323,200,49.4291478439425,3.5965401481988044,27.804499846910186,0
937,0,0,0,0,0,0,1,0,0,1,0,0,0,4915,931,1905,4173,50.63005276066622,3.0642644364843514,1603.9738416437092,0
938,0,0,0,0,0,0,1,0,0,1,0,0,0,583,702,426,1030,49.67998678606739,2.4644221164093145,236.566615807456,0
939,0,0,0,0,1,0,1,0,0,1,0,0,0,71486,29936,4912,19543,50.6305099247091,11.173818933657772,6397.633649196685,0
940,0,0,0,0,0,0,1,0,0,1,0,0,0,113,20,291,141,50.4359135041955,0.9461776047861238,119.42789538497141,0
941,0,0,0,0,1,1,1,0,0,1,1,0,3,8365,5965,3671,1463,50.60925662914797,11.843743516008775,706.2800700381026,0
942,0,0,0,0,0,0,0,0,0,0,5,0,0,38669,1253,465,62300,50.63068373387078,7.181018319044376,5384.8908722942715,1
943,0,0,0,0,0,0,1,0,0,3,0,0,0,1076,2084,589,859,50.49897476360686,8.892834765026445,120.99628840869396,0
944,0,0,0,0,1,0,1,0,0,0,0,0,0,6104,546,407,33338,50.63039892133749,6.502032623047215,938.7833549717453,1
945,0,0,0,0,0,0,1,0,0,0,0,0,7,6700,187,624,2223,50.628304085228294,4.4165046361280575,1517.0367863292636,1
946,0,0,1,0,0,0,1,0,0,1,0,0,0,6419,561,3074,25090,50.628660861408974,8.481820376235037,756.7950882319092,1
947,0,0,0,0,1,0,0,0,0,1,2,0,8,30042,2962,2102,14945,50.63047586001471,9.571977887443866,3138.5362934663567,0
948,0,0,0,0,1,0,1,0,0,1,0,0,0,780,457,1116,2455,50.62256277410197,10.387516172991564,75.09013579474053,0
949,1,0,0,0,0,0,0,0,0,1,0,0,0,21,31,215,1542,50.62998818034325,8.071748285835259,2.6016668578295405,1
950,0,0,0,0,0,0,0,0,0,1,0,0,0,5724,178,466,3714,50.63048961264482,11.262709353850573,508.22584692226303,1
951,0,0,0,0,0,0,0,0,0,1,0,0,0,43,53,941,131,49.769188594823426,1.7005527790706063,25.28589558008341,0
952,0,0,0,0,0,0,0,0,0,5,13,0,0,33054,11859,8677,26713,50.63071516845388,0.6169257605394128,53578.569925656906,0
953,0,0,0,0,0,0,0,0,0,1,0,0,6,646,83,337,1332,50.62921163206328,0.8026707157958329,804.8132157898688,0
954,0,1,0,0,1,0,0,0,0,1,0,0,0,173,184,286,445,50.61424157730626,9.561043754303196,18.094258790745187,0
955,0,0,0,0,0,0,1,0,0,5,0,0,0,237,14,5,0,48.04093495703096,8.852980752047008,26.770644445962485,0
956,0,0,0,0,1,0,1,0,0,1,0,0,0,112719,53451,5388,45,50.63059529241768,7.775486519278988,14496.713449443716,0
957,0,0,0,0,1,0,1,0,0,1,0,0,0,1069,383,503,216,50.33015891576039,8.468367948792004,126.23447711108143,0
958,0,0,0,0,1,0,1,0,0,1,0,0,0,33504,45064,6367,17503,50.63055555555556,11.326277105381859,2958.077017564761,0
959,0,0,0,1,1,1,1,0,0,1,0,0,0,31882,36279,5576,6994,50.63061123152584,11.450248541739507,2784.393708466745,0
960,0,0,0,0,1,0,1,0,0,1,0,0,0,3363,317,1791,2406,50.62186718888635,9.521512135929175,353.200200975411,0
961,0,1,0,0,0,0,1,0,0,4,0,0,0,117,510,376,3,44.23273724871346,10.605597364210162,11.031910413158837,0
962,0,0,0,0,0,0,0,0,0,0,0,0,0,20827,928,735,37395,50.63050441098183,8.139922608343943,2558.623834906119,1
963,0,1,0,0,0,0,1,0,1,1,0,0,0,28,8,77,65,50.51813822977667,0.7673534546606389,36.48905185731257,0
964,0,0,0,0,0,0,0,0,0,0,0,0,0,52,24,93,903,50.58267235150962,2.4010663898735896,21.657043811578106,1
965,0,0,0,0,0,0,0,0,0,1,0,0,0,879,42,125,2360,50.63067476614191,0.06301155286836066,13949.822849729562,0
966,0,0,0,0,1,0,0,0,0,1,0,0,0,124,65,395,585,50.62560714376252,3.9672502782467167,31.2559055524978,0
967,0,0,0,0,0,0,1,0,0,1,0,0,1,522,125,203,386,50.62984653459071,11.033741361218805,47.3094286798054,0
968,0,0,0,0,1,0,1,0,0,1,0,0,0,2464,718,1491,53,50.619600793469715,11.793020552285302,208.93714117393918,0
969,0,0,0,0,1,0,1,0,0,1,0,0,0,1711,771,1817,4400,50.625309909498824,2.360188968134414,724.9419529964339,0
970,0,0,0,0,0,0,0,1,0,1,0,1,1,638,183,247,2296,50.6296949704667,4.728999682510665,134.91225266085885,0
971,0,0,0,0,0,0,1,0,0,1,0,0,0,376,261,416,191,50.59170114330621,2.018137734834036,186.31037590252518,0
972,0,1,0,0,0,0,0,0,0,1,1,0,1,1119,120,288,1101,50.627963248155744,7.17718094471058,155.9107968184469,0
973,0,0,0,0,1,1,0,0,0,1,0,0,0,4247,7618,4265,6550,50.63042858138768,12.221003542119762,347.51646911505173,0
974,0,0,0,0,0,0,1,0,0,1,0,0,0,1338,1571,1118,28,44.52318715618424,11.137455680431929,120.13515818974828,0
975,0,0,0,0,1,0,1,0,0,1,0,0,0,1491,1012,1046,1094,50.62733221157502,7.780900048824961,191.62307581950813,0
976,0,0,0,0,1,0,1,0,0,1,0,0,0,13,4,53,43,50.14879052906432,0.6869796302886968,18.92341406765856,0
977,0,1,0,0,0,0,1,0,0,1,0,0,1,99,151,171,82,50.61926442441757,0.8097546195147468,122.25925930416635,0
978,0,1,0,0,0,0,1,0,0,1,0,0,0,3396,1044,950,1549,50.63044943214947,9.182775571678409,369.8228246450855,0
979,0,0,0,0,0,0,1,0,0,1,0,0,0,2848,910,1372,624,50.62738053590894,8.074450001926591,352.71752247155626,0
980,0,0,0,0,1,0,1,0,0,2,2,0,0,4007,1960,2702,2955,50.62700965852916,8.199375059598909,488.6957811875008,0
981,0,0,0,0,0,0,1,0,0,1,0,0,0,129,224,452,529,50.55809551423429,6.892276357542987,18.71660294915785,0
982,0,0,0,0,0,0,0,0,0,1,0,0,0,625,93,529,2516,50.6292469325931,3.8363973616751146,162.91325977950873,0
983,0,0,0,0,0,0,1,0,0,1,0,0,1,1940,2367,611,81,43.60536292366974,10.765398553147216,180.2069835522113,0
984,0,0,0,0,0,0,0,0,0,1,0,1,0,22,11,112,170,50.565456403528785,1.5331672364437912,14.349380470084526,0
985,0,0,0,0,1,0,0,0,0,1,0,0,0,604,31,824,2738,50.62805438309631,6.424107337220661,94.0208449663476,1
986,0,0,0,0,0,0,1,0,0,1,0,0,2,89550,673,712,2567,50.630438499759165,10.85732198838944,8247.890234420847,0
987,0,1,0,1,1,0,0,0,1,1,0,0,10,30690,1047,1928,17441,50.6295797842675,11.348700642025964,2704.2743454127485,0
988,0,0,0,0,0,0,0,0,0,1,0,0,1,10366,421,440,35840,50.62295957233757,10.978797924455554,944.1835136531176,0
989,0,0,0,0,1,0,1,1,0,1,0,0,8,2852,1278,1707,13740,50.626894282201434,6.1689751559306965,462.31341963796996,0
990,0,1,0,0,0,0,0,0,0,1,0,0,0,15,131,324,25,50.576131898496726,0.3486653098080519,43.021199924528894,0
991,0,0,1,0,0,0,1,0,0,1,0,0,3,16863,229,723,15100,50.628554072553044,5.985282078012104,2817.411072729377,1
992,0,0,0,0,0,0,1,0,0,1,0,0,0,10660,703,4922,7556,50.5500353322179,6.7587322033614265,1577.2188746727227,0
993,0,0,0,0,0,0,1,0,0,1,0,0,0,135,688,4966,911,50.61989381321774,5.034989871878677,26.812367737619336,0
994,0,1,0,1,1,0,1,0,0,1,0,0,0,8084,2765,4982,10598,50.63063388850863,5.0765607454558825,1592.416678404987,0
995,0,0,0,0,1,0,0,0,0,1,0,0,0,179,78,1114,4404,50.62825122949781,3.855286979390023,46.42974724240142,0
996,0,0,0,0,1,0,1,0,0,1,0,1,5,371,236,1153,1187,50.61838707633026,9.5007639484878,39.049491389484594,0
997,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,89,96,50.11287502851928,1.5578999791111676,1.2837794639043931,0
998,0,0,0,0,0,0,0,0,0,1,0,0,0,7,22,201,10,50.27502950160975,8.758497933328217,0.7992237999352942,0
999,0,0,0,0,0,0,1,0,0,2,0,0,0,2159,1158,4388,1820,50.62852922909221,9.905403940122143,217.9618330611338,0
1000,0,0,0,0,1,0,1,0,0,1,1,0,5,37517,5427,766,45434,50.63017913276041,10.301887101072275,3641.7599641618103,0
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,10733,151,319,57399,50.63045805130935,3.85810076511125,2781.938744850411,1
1002,0,0,0,0,1,0,1,0,0,1,0,0,0,2390,530,946,2362,50.62622363551093,6.2207343835018705,384.1990113480115,0
1003,0,0,0,0,0,0,0,0,0,1,4,0,3,22306,4482,4730,31329,50.63064168377824,5.111607929018637,4363.7932153146285,0
1004,0,0,0,0,0,0,1,0,0,4,0,0,0,613,369,258,200,50.62718166146981,6.960367879078213,88.07005759603355,0
1005,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,10,2,50.38457351002612,0.34058282965354736,5.872286638861005,1
1006,1,0,0,0,0,0,0,0,0,1,0,0,0,2430,134,107,3103,50.628825164144295,1.4098159779284485,1723.6292097998403,1
1007,0,0,0,0,0,0,0,0,0,0,0,0,0,18677,208,227,31309,50.63071364742565,0.9330202456801148,20017.78641618393,1
1008,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,74,3,48.14478819682106,2.713739903566766,1.842475763218251,0
1009,0,0,0,0,0,0,0,0,0,1,0,0,0,4419,81,1492,423,50.59717465840242,11.898464343955135,371.3924647969397,0
1010,0,0,0,0,1,0,0,0,0,1,0,0,0,20867,2359,2351,28310,50.63055058052577,6.351764721677142,3285.228737894782,0
1011,0,0,0,0,0,0,1,0,0,1,0,0,0,530,345,708,4445,50.63038729180926,4.208683023449138,125.93012993543272,0
1012,0,0,0,0,1,0,1,1,0,1,0,0,0,2658,638,2318,2601,50.62431369939412,11.060395637843136,240.31690068171287,0
1013,0,1,0,0,0,0,1,0,0,4,0,0,0,137,78,116,122,50.59199340254012,0.9973551975054687,137.36329879531087,0
1014,0,0,1,0,1,0,0,0,0,1,0,0,0,86353,364,1239,1373,50.62589189291962,11.202873963191072,7708.111354615549,0
1015,0,0,0,0,0,0,0,0,0,1,0,0,0,135,95,576,0,42.79510859507694,8.517553913504152,15.84962083843864,0
1016,0,0,0,0,0,0,0,0,0,8,0,0,0,30,23,636,0,42.27185064770449,8.642638742515228,3.471162094560629,0
1017,0,0,0,0,0,0,0,0,0,0,0,0,0,9647,412,1344,21112,,10.427906073499722,925.1138178656764,1
1018,0,0,0,0,0,0,0,0,0,2,0,0,0,24,5,168,15,50.21072559383477,0.5367278367429265,44.71540016564325,0
1019,0,0,0,0,0,0,1,0,0,1,0,0,0,4092,194,2211,177,50.33819491976576,4.06959323208351,1005.5058986583333,0
1020,0,0,0,0,1,1,1,0,0,1,1,0,0,167134,34559,7311,32894,50.63046087154917,12.142649960098314,13764.211317069605,0
1021,1,0,0,0,0,0,0,0,0,0,1,0,4,1428,455,363,1889,50.62913665804751,4.278940340997882,333.72748535843795,1
1022,0,0,0,0,0,0,0,0,0,4,0,0,0,33,5,2,0,42.3658477514133,8.572775349861795,3.8493951670542734,0
1023,0,0,0,0,0,0,0,0,0,1,0,0,0,8,12,123,12,49.80066814333156,0.9355409911019398,8.551202006207221,0
1024,0,0,0,0,0,0,1,1,0,1,0,0,0,9,62,1045,11,50.0447384148351,0.7281059516819587,12.360838390634743,0
1025,0,0,0,0,0,0,0,0,0,1,0,0,0,328,52,126,810,50.62845466702158,1.0575263448677523,310.1577578580488,0
1026,0,0,0,0,1,0,1,0,0,0,0,0,0,1522,552,2646,647,50.630505393312546,7.373648641873863,206.4107030211321,0
1027,0,0,0,0,1,0,1,0,0,1,0,0,2,196,377,1237,1263,50.6115748029001,0.6323377690571709,309.96092530142585,0
